t_dat,customer_id,article_id,price,sales_channel_id
2020-09-21,027fc9967afc151b64c3c697c4b806cc20f82a94b9751eb5d19f4e6ac7a35115,0826492001,0.033881355932203386,1
2020-09-21,06ece326eb806f75bdefa8655e2ff0d3c2861c6675864fbf708d086a51f795f9,0720504008,0.03116949152542373,2
2020-09-21,06ece326eb806f75bdefa8655e2ff0d3c2861c6675864fbf708d086a51f795f9,0806766001,0.04676271186440678,2
2020-09-21,09a73a3f105ced6d98a95fe97e7cb3c323bf75b37821fc3049d7b4aa6835254f,0866590001,0.05930508474576271,2
2020-09-21,09a73a3f105ced6d98a95fe97e7cb3c323bf75b37821fc3049d7b4aa6835254f,0866457006,0.027101694915254236,2
2020-09-21,09a73a3f105ced6d98a95fe97e7cb3c323bf75b37821fc3049d7b4aa6835254f,0880696001,0.05930508474576271,2
2020-09-21,09a73a3f105ced6d98a95fe97e7cb3c323bf75b37821fc3049d7b4aa6835254f,0926799001,0.05930508474576271,2
2020-09-21,0abd1d7cda5c61e378dc4313d615b567ba4e629353ba5b37cca40de0ad8b462a,0918835002,0.024203389830508473,2
2020-09-21,0abd1d7cda5c61e378dc4313d615b567ba4e629353ba5b37cca40de0ad8b462a,0910507001,0.06459322033898304,2
2020-09-21,0abd1d7cda5c61e378dc4313d615b567ba4e629353ba5b37cca40de0ad8b462a,0896169005,0.048440677966101686,2
2020-09-21,0ca84ba2cd82b68ee50c0b5ae1494ee7e5fddeb3e260d7ee0ec758c3b0f760d5,0903096006,0.037508474576271184,2
2020-09-21,0ca84ba2cd82b68ee50c0b5ae1494ee7e5fddeb3e260d7ee0ec758c3b0f760d5,0879965002,0.015,2
2020-09-21,0e01ed92d2dabb00ca278d4a7a0aab37a4d8c1fd0db41ea8b09be53f8fa190ef,0870999004,0.050830508474576264,1
2020-09-21,0e01ed92d2dabb00ca278d4a7a0aab37a4d8c1fd0db41ea8b09be53f8fa190ef,0893539001,0.025406779661016947,2
2020-09-21,0e01ed92d2dabb00ca278d4a7a0aab37a4d8c1fd0db41ea8b09be53f8fa190ef,0682550002,0.027101694915254236,1
2020-09-21,12866b8615cda98b1221fb60f917dedda9f8b6ff90bd6ad0675f4f1b28f3948f,0918835003,0.021338983050847457,1
2020-09-21,12866b8615cda98b1221fb60f917dedda9f8b6ff90bd6ad0675f4f1b28f3948f,0130035001,0.007101694915254238,1
2020-09-21,12866b8615cda98b1221fb60f917dedda9f8b6ff90bd6ad0675f4f1b28f3948f,0130035001,0.007101694915254238,1
2020-09-21,12866b8615cda98b1221fb60f917dedda9f8b6ff90bd6ad0675f4f1b28f3948f,0523490003,0.005067796610169492,1
2020-09-21,18b04d6fad7b313c0e70100ba9fe08fad5c6c2449d792d6a5865e121507513eb,0855216002,0.012186440677966101,1
2020-09-21,18b04d6fad7b313c0e70100ba9fe08fad5c6c2449d792d6a5865e121507513eb,0852584001,0.03049152542372881,1
2020-09-21,1a067dea5e4bb672f56c13d6d7e8c4f919f357cf02e7f64419d7797563ed7206,0783346001,0.025406779661016947,2
2020-09-21,1a067dea5e4bb672f56c13d6d7e8c4f919f357cf02e7f64419d7797563ed7206,0783346001,0.025406779661016947,2
2020-09-21,1a067dea5e4bb672f56c13d6d7e8c4f919f357cf02e7f64419d7797563ed7206,0751471001,0.033881355932203386,2
2020-09-21,1ad94e3eddca289ea256a0e2d8c8fce85f7393412808b724304689f0bc789b45,0685813042,0.016932203389830508,1
2020-09-21,1b65d5996ec52f9069958d567118f9fe45ed508f339010bf65a9eada00032768,0678942054,0.016932203389830508,1
2020-09-21,1e9a6ffda86add706d238a0f1a39c23c40b9d80c301279c64ed2a8c5473e4b9a,0935892001,0.025406779661016947,2
2020-09-21,1e9a6ffda86add706d238a0f1a39c23c40b9d80c301279c64ed2a8c5473e4b9a,0936622001,0.025406779661016947,2
2020-09-21,2b3c54cb115b432459f869bcc194f017fe3019a88f177b29d526501246eecdb7,0904201002,0.033881355932203386,2
2020-09-21,2b3c54cb115b432459f869bcc194f017fe3019a88f177b29d526501246eecdb7,0869379007,0.033881355932203386,2
2020-09-21,2b3c54cb115b432459f869bcc194f017fe3019a88f177b29d526501246eecdb7,0889753004,0.016932203389830508,2
2020-09-21,2b3c54cb115b432459f869bcc194f017fe3019a88f177b29d526501246eecdb7,0889753001,0.016932203389830508,2
2020-09-21,2cd8c49e45ac21a706986d98b8c837a08872b699f3297e72c1e19314d3b8f879,0855706009,0.014220338983050848,1
2020-09-21,2cd8c49e45ac21a706986d98b8c837a08872b699f3297e72c1e19314d3b8f879,0891763003,0.021338983050847457,1
2020-09-21,2fb94d3e7b3b925a9ae3e50553810f8d65225c507bf3d849af5489a0f45b7cfb,0724905009,0.050830508474576264,1
2020-09-21,301055fa47760c1e05038cfacc0899addcc70a7b5b6672cec0ca5f3ce3d84e52,0865799005,0.033881355932203386,2
2020-09-21,301055fa47760c1e05038cfacc0899addcc70a7b5b6672cec0ca5f3ce3d84e52,0865929014,0.016932203389830508,2
2020-09-21,301055fa47760c1e05038cfacc0899addcc70a7b5b6672cec0ca5f3ce3d84e52,0863595005,0.033881355932203386,2
2020-09-21,391aa83dfd9c672da8908c3671de121f29b02f7c0e3852024181f11398dda0f0,0930380003,0.033881355932203386,2
2020-09-21,391aa83dfd9c672da8908c3671de121f29b02f7c0e3852024181f11398dda0f0,0930380001,0.033881355932203386,2
2020-09-21,3c9287fa3ec0714e07b1499db26896a7430bccb765b992d216fed82a77668c7d,0828911003,0.022016949152542376,2
2020-09-21,3c9287fa3ec0714e07b1499db26896a7430bccb765b992d216fed82a77668c7d,0633162016,0.022016949152542376,2
2020-09-21,3c9287fa3ec0714e07b1499db26896a7430bccb765b992d216fed82a77668c7d,0828911002,0.022016949152542376,2
2020-09-21,3c9287fa3ec0714e07b1499db26896a7430bccb765b992d216fed82a77668c7d,0890930002,0.042355932203389825,2
2020-09-21,4438361bf2f6a0d6fd7f02904a3608112b1cb3f9c4ae30b59e2f159fe20e5fcd,0926450001,0.008457627118644067,1
2020-09-21,4438361bf2f6a0d6fd7f02904a3608112b1cb3f9c4ae30b59e2f159fe20e5fcd,0877961006,0.002135593220338983,1
2020-09-21,4438361bf2f6a0d6fd7f02904a3608112b1cb3f9c4ae30b59e2f159fe20e5fcd,0809320001,0.003999999999999999,1
2020-09-21,4438361bf2f6a0d6fd7f02904a3608112b1cb3f9c4ae30b59e2f159fe20e5fcd,0877961019,0.003999999999999999,1
2020-09-21,4d7332cb81aca6f526f2c671dea74ce3bd3c770e7ef560a6fb58e8b75c6cc01e,0917296004,0.050830508474576264,2
2020-09-21,4e5c6ea532d2f634d38a91dadedb75a121545a98fae2e599d2bb2ae5e10c2296,0910457001,0.03811864406779661,2
2020-09-21,4ec557e4274b15f8b709ca81814567b23a77d4e4a867682131fdb3e3cc31163c,0893141002,0.050830508474576264,2
2020-09-21,4ec557e4274b15f8b709ca81814567b23a77d4e4a867682131fdb3e3cc31163c,0913341002,0.033881355932203386,2
2020-09-21,4ec557e4274b15f8b709ca81814567b23a77d4e4a867682131fdb3e3cc31163c,0883079006,0.033881355932203386,2
2020-09-21,4ec557e4274b15f8b709ca81814567b23a77d4e4a867682131fdb3e3cc31163c,0913340002,0.042355932203389825,2
2020-09-21,54196fcbd3c3308834de74a1b08c3386eb5a4871fddada88f6af6b0757d86f26,0923758001,0.033881355932203386,2
2020-09-21,54196fcbd3c3308834de74a1b08c3386eb5a4871fddada88f6af6b0757d86f26,0891591003,0.08472881355932205,2
2020-09-21,56ff119f2da82611e328d89daf64263f357acba3b796d92a9ba66f02b36b68a1,0781135004,0.050830508474576264,1
2020-09-21,56ff119f2da82611e328d89daf64263f357acba3b796d92a9ba66f02b36b68a1,0865938002,0.025406779661016947,1
2020-09-21,5ff5ad6d96a9b20aa776b8ff852c581f147078dbb327596e57499b60ef81a085,0864562001,0.016932203389830508,2
2020-09-21,5ff5ad6d96a9b20aa776b8ff852c581f147078dbb327596e57499b60ef81a085,0864562005,0.016932203389830508,2
2020-09-21,68f5bc52aa3a4e2202b24529188c463c0575a13fb536f3d5e213ee00991e2eaa,0888908001,0.08472881355932205,2
2020-09-21,68f5bc52aa3a4e2202b24529188c463c0575a13fb536f3d5e213ee00991e2eaa,0922489001,0.06777966101694916,2
2020-09-21,68f5bc52aa3a4e2202b24529188c463c0575a13fb536f3d5e213ee00991e2eaa,0922489001,0.06777966101694916,2
2020-09-21,6b6bafe3d023b47d5459b746adb0d7a1e23816a6436a08d82fa3bbe76df570d5,0596877005,0.042355932203389825,2
2020-09-21,6b6bafe3d023b47d5459b746adb0d7a1e23816a6436a08d82fa3bbe76df570d5,0596877005,0.042355932203389825,2
2020-09-21,7d2b908ee5d784ebad576f5591e498d35406a3ac9f4b7b1c524f89d0059081f5,0723469002,0.025406779661016947,2
2020-09-21,7d2b908ee5d784ebad576f5591e498d35406a3ac9f4b7b1c524f89d0059081f5,0819113001,0.03049152542372881,2
2020-09-21,7d2b908ee5d784ebad576f5591e498d35406a3ac9f4b7b1c524f89d0059081f5,0860797001,0.025406779661016947,2
2020-09-21,7db8df1be61346eca2e3a5e540ccbc4ddf75859ff437ab830e066c2259ffe384,0736049005,0.022508474576271188,2
2020-09-21,7db8df1be61346eca2e3a5e540ccbc4ddf75859ff437ab830e066c2259ffe384,0907149004,0.03,2
2020-09-21,8004dbe98a7f672b4b4bdfb22a232ecce2aa1edc8ddf548e3a5f2f0461e71b48,0863290001,0.050830508474576264,2
2020-09-21,8004dbe98a7f672b4b4bdfb22a232ecce2aa1edc8ddf548e3a5f2f0461e71b48,0804992034,0.025406779661016947,2
2020-09-21,8004dbe98a7f672b4b4bdfb22a232ecce2aa1edc8ddf548e3a5f2f0461e71b48,0804992014,0.025406779661016947,2
2020-09-21,854cad904e5621ed68d8959fe0fd15edcb16afa410d0848caa3cfbd3e47478b3,0871517007,0.025406779661016947,1
2020-09-21,873591a1d642b81eef6890dd50c59c3332f632b8f4ea0e402327b53d8b224cbe,0762846006,0.025406779661016947,2
2020-09-21,873591a1d642b81eef6890dd50c59c3332f632b8f4ea0e402327b53d8b224cbe,0762846029,0.025406779661016947,2
2020-09-21,90c62b0d71da274541cd81d7223aa15dc6b3f7c24ef62789275486d832d7a918,0635049001,0.016559322033898302,2
2020-09-21,90c62b0d71da274541cd81d7223aa15dc6b3f7c24ef62789275486d832d7a918,0767422004,0.03764406779661017,2
2020-09-21,91042c6faaae4aeb3fdc08e6df80722a44923742afc50d9f0261f252c14786f5,0921226002,0.016932203389830508,2
2020-09-21,91042c6faaae4aeb3fdc08e6df80722a44923742afc50d9f0261f252c14786f5,0928152003,0.06777966101694916,2
2020-09-21,93cbf0d3148b3d400780265283b28f3463fa34467237547a18d6b90d454df43f,0579541001,0.016932203389830508,2
2020-09-21,93cbf0d3148b3d400780265283b28f3463fa34467237547a18d6b90d454df43f,0892519001,0.033881355932203386,2
2020-09-21,93cbf0d3148b3d400780265283b28f3463fa34467237547a18d6b90d454df43f,0903994005,0.022016949152542376,2
2020-09-21,93cbf0d3148b3d400780265283b28f3463fa34467237547a18d6b90d454df43f,0836142004,0.016932203389830508,2
2020-09-21,97ddbf89a567486c8d474827a737475d82e548c7c8edefdd547e5080a9b512bf,0926921001,0.033881355932203386,2
2020-09-21,97ddbf89a567486c8d474827a737475d82e548c7c8edefdd547e5080a9b512bf,0666444001,0.013542372881355931,2
2020-09-21,99ee182f09ccff86f28a77fdf445f16c1d8ee941d74e3222597cdab01e0b06f9,0797394001,0.025406779661016947,1
2020-09-21,99ee182f09ccff86f28a77fdf445f16c1d8ee941d74e3222597cdab01e0b06f9,0568601006,0.050830508474576264,1
2020-09-21,99ee182f09ccff86f28a77fdf445f16c1d8ee941d74e3222597cdab01e0b06f9,0568597006,0.042355932203389825,1
2020-09-21,9f6ed334ca0cdae650f5289cd6a84f445780ee2a1650cedff963867b766fa714,0200182002,0.010322033898305084,1
2020-09-21,9f6ed334ca0cdae650f5289cd6a84f445780ee2a1650cedff963867b766fa714,0910503002,0.006440677966101694,1
2020-09-21,9f6ed334ca0cdae650f5289cd6a84f445780ee2a1650cedff963867b766fa714,0865932001,0.01905084745762712,1
2020-09-21,9f6ed334ca0cdae650f5289cd6a84f445780ee2a1650cedff963867b766fa714,0806605001,0.010322033898305084,1
2020-09-21,a2c2f146627483e8cf18e4fcc390412aa1a1dfb6a14f27a9294c8703340eae97,0456163060,0.033881355932203386,1
2020-09-21,a3d25f2456a9cc75da45464904cfd40cc3abdfcc7b96b334abb8ae4e7667866c,0917053002,0.08472881355932205,2
2020-09-21,a4e6a822b948a169fdc39ca0b3fa24b693539f432251be26eec1564bee42e91e,0872387002,0.050830508474576264,2
2020-09-21,a4e6a822b948a169fdc39ca0b3fa24b693539f432251be26eec1564bee42e91e,0774113006,0.06777966101694916,2
2020-09-21,a4e6a822b948a169fdc39ca0b3fa24b693539f432251be26eec1564bee42e91e,0823359004,0.05930508474576271,2
2020-09-21,a4e6a822b948a169fdc39ca0b3fa24b693539f432251be26eec1564bee42e91e,0911870001,0.033881355932203386,2
2020-09-21,a924d9c650ee032b3ee11859a53f48fb5e6b29a4e66f6ceb61f8afc2890bce90,0934211005,0.05930508474576271,2
2020-09-21,a924d9c650ee032b3ee11859a53f48fb5e6b29a4e66f6ceb61f8afc2890bce90,0685814064,0.033881355932203386,2
2020-09-21,b0bb7f8b55416a707a2401fc93192d3a16312cb7f1e2d182ce2c8f9c754e5ce0,0357751003,0.004389830508474576,1
2020-09-21,b7111696f4ced412a5b86ece501b8ef08242c4d5012308a456765af1c59d867f,0855706009,0.016932203389830508,1
2020-09-21,b7111696f4ced412a5b86ece501b8ef08242c4d5012308a456765af1c59d867f,0896170012,0.016932203389830508,1
2020-09-21,b73a04e1bf0f13e3174cd6fe437fa840c3044e6350df05decc681eb5a2624ce4,0834063001,0.042355932203389825,2
2020-09-21,b73a04e1bf0f13e3174cd6fe437fa840c3044e6350df05decc681eb5a2624ce4,0774038001,0.033881355932203386,2
2020-09-21,b73a04e1bf0f13e3174cd6fe437fa840c3044e6350df05decc681eb5a2624ce4,0810169017,0.050830508474576264,2
2020-09-21,b73a04e1bf0f13e3174cd6fe437fa840c3044e6350df05decc681eb5a2624ce4,0900799002,0.042355932203389825,2
2020-09-21,b73a04e1bf0f13e3174cd6fe437fa840c3044e6350df05decc681eb5a2624ce4,0810172018,0.06777966101694916,2
2020-09-21,b8a1a6052b53b579c5ef7716d04764b9a8cc73be86627bb73d4bfaf8869ef646,0826500007,0.01523728813559322,1
2020-09-21,b8a1a6052b53b579c5ef7716d04764b9a8cc73be86627bb73d4bfaf8869ef646,0826500007,0.01523728813559322,1
2020-09-21,bad8767c49a0b6322b7ea35caec48116a5108c78e316041fddd657d6fdb66b24,0887457001,0.10167796610169492,2
2020-09-21,bb695262ea79f508306e78e13bb9ac8b56d9a44d4d9a974683f3884c8082d8f5,0819004001,0.005067796610169492,1
2020-09-21,bb695262ea79f508306e78e13bb9ac8b56d9a44d4d9a974683f3884c8082d8f5,0860395001,0.005067796610169492,1
2020-09-21,bc66df29267d1d4b818169861ad265ed27aea37402be3e695b8f3f25fcf8294a,0804992034,0.022016949152542376,2
2020-09-21,bc66df29267d1d4b818169861ad265ed27aea37402be3e695b8f3f25fcf8294a,0804992017,0.022016949152542376,2
2020-09-21,bd42f5d677ce5db4211998dc032539093b57e1ab7061ea6cd19484ddc5d4b4a5,0810169017,0.050830508474576264,2
2020-09-21,bd42f5d677ce5db4211998dc032539093b57e1ab7061ea6cd19484ddc5d4b4a5,0798915001,0.022016949152542376,2
2020-09-21,bd42f5d677ce5db4211998dc032539093b57e1ab7061ea6cd19484ddc5d4b4a5,0896928002,0.06777966101694916,2
2020-09-21,bf2276303640caa6eb75ebf582209930ef0769bdd261259ca5fe525659033c28,0937915002,0.02069491525423729,2
2020-09-21,bf2276303640caa6eb75ebf582209930ef0769bdd261259ca5fe525659033c28,0571706001,0.02069491525423729,2
2020-09-21,bf2276303640caa6eb75ebf582209930ef0769bdd261259ca5fe525659033c28,0823165005,0.023881355932203387,2
2020-09-21,bf2276303640caa6eb75ebf582209930ef0769bdd261259ca5fe525659033c28,0811835009,0.02069491525423729,2
2020-09-21,bf5c5a23ea6c403d5fc9996bb3c7f9f82866b29fbba01f83361662ecf9ebebce,0805947001,0.042355932203389825,2
2020-09-21,bf5c5a23ea6c403d5fc9996bb3c7f9f82866b29fbba01f83361662ecf9ebebce,0919978002,0.033881355932203386,2
2020-09-21,bf5c5a23ea6c403d5fc9996bb3c7f9f82866b29fbba01f83361662ecf9ebebce,0873276001,0.033881355932203386,2
2020-09-21,bf5c5a23ea6c403d5fc9996bb3c7f9f82866b29fbba01f83361662ecf9ebebce,0906305001,0.033881355932203386,2
2020-09-21,bf5c5a23ea6c403d5fc9996bb3c7f9f82866b29fbba01f83361662ecf9ebebce,0875784002,0.04320338983050847,2
2020-09-21,bfedd7a12d3b52a36c5ee2c8630bbf7ad07a31d67afd423b4da7254ab90a5236,0905957007,0.042355932203389825,2
2020-09-21,bfedd7a12d3b52a36c5ee2c8630bbf7ad07a31d67afd423b4da7254ab90a5236,0905957007,0.042355932203389825,2
2020-09-21,c1aadee0621cc4644b72a2dd80e082e036c94ce8dc672a25d4ef9d939c39b23b,0900237001,0.06615254237288136,2
2020-09-21,c1aadee0621cc4644b72a2dd80e082e036c94ce8dc672a25d4ef9d939c39b23b,0834924005,0.033067796610169495,2
2020-09-21,c1aadee0621cc4644b72a2dd80e082e036c94ce8dc672a25d4ef9d939c39b23b,0640021024,0.0496271186440678,2
2020-09-21,c1aadee0621cc4644b72a2dd80e082e036c94ce8dc672a25d4ef9d939c39b23b,0640021019,0.04961016949152542,2
2020-09-21,c1aadee0621cc4644b72a2dd80e082e036c94ce8dc672a25d4ef9d939c39b23b,0936990001,0.011559322033898306,2
2020-09-21,c1aadee0621cc4644b72a2dd80e082e036c94ce8dc672a25d4ef9d939c39b23b,0928210002,0.06615254237288136,2
2020-09-21,caedd2c9b4c39ec93a4f9fe12a097073b60c6f59072cd308412f6a018fd9ba84,0751994007,0.050830508474576264,2
2020-09-21,caedd2c9b4c39ec93a4f9fe12a097073b60c6f59072cd308412f6a018fd9ba84,0730863043,0.050830508474576264,2
2020-09-21,cffe75a37d0c1a9b77dc3409688df761269e524a3f8de32655011887dd7e4873,0926378001,0.005067796610169492,1
2020-09-21,cffe75a37d0c1a9b77dc3409688df761269e524a3f8de32655011887dd7e4873,0880784002,0.005067796610169492,1
2020-09-21,d64a13f8b274ebe2a006c2d9f9195f8730164c5ba9c1c6a4f4e20d87dce6c6b2,0803083002,0.013542372881355931,1
2020-09-21,d64a13f8b274ebe2a006c2d9f9195f8730164c5ba9c1c6a4f4e20d87dce6c6b2,0918726001,0.022016949152542376,1
2020-09-21,d64a13f8b274ebe2a006c2d9f9195f8730164c5ba9c1c6a4f4e20d87dce6c6b2,0828268002,0.050830508474576264,1
2020-09-21,d64a13f8b274ebe2a006c2d9f9195f8730164c5ba9c1c6a4f4e20d87dce6c6b2,0902023001,0.03049152542372881,1
2020-09-21,d8826cc9347bbb0dd79712c850af48896a1c092fdf5a01eb18b190831e8e6e6b,0826205002,0.013542372881355931,2
2020-09-21,d8826cc9347bbb0dd79712c850af48896a1c092fdf5a01eb18b190831e8e6e6b,0814224002,0.022016949152542376,2
2020-09-21,d8826cc9347bbb0dd79712c850af48896a1c092fdf5a01eb18b190831e8e6e6b,0801673002,0.016932203389830508,2
2020-09-21,d8f09209406c8e0eaa24f22fcf1d97a3591165d62e5c640a40aeb1b08a9fc2f1,0906794001,0.03347457627118644,2
2020-09-21,d8f09209406c8e0eaa24f22fcf1d97a3591165d62e5c640a40aeb1b08a9fc2f1,0542533033,0.03347457627118644,2
2020-09-21,d8f09209406c8e0eaa24f22fcf1d97a3591165d62e5c640a40aeb1b08a9fc2f1,0856440002,0.04184745762711864,2
2020-09-21,d8f09209406c8e0eaa24f22fcf1d97a3591165d62e5c640a40aeb1b08a9fc2f1,0912100003,0.050220338983050845,2
2020-09-21,d8f09209406c8e0eaa24f22fcf1d97a3591165d62e5c640a40aeb1b08a9fc2f1,0789407007,0.10044067796610169,2
2020-09-21,d8f09209406c8e0eaa24f22fcf1d97a3591165d62e5c640a40aeb1b08a9fc2f1,0813365001,0.016728813559322032,2
2020-09-21,d8f09209406c8e0eaa24f22fcf1d97a3591165d62e5c640a40aeb1b08a9fc2f1,0856440001,0.04184745762711864,2
2020-09-21,d8f09209406c8e0eaa24f22fcf1d97a3591165d62e5c640a40aeb1b08a9fc2f1,0912100001,0.050220338983050845,2
2020-09-21,d8f09209406c8e0eaa24f22fcf1d97a3591165d62e5c640a40aeb1b08a9fc2f1,0876415003,0.04181355932203389,2
2020-09-21,d8f09209406c8e0eaa24f22fcf1d97a3591165d62e5c640a40aeb1b08a9fc2f1,0888571001,0.04184745762711864,2
2020-09-21,d8f09209406c8e0eaa24f22fcf1d97a3591165d62e5c640a40aeb1b08a9fc2f1,0663406006,0.10044067796610169,2
2020-09-21,e47e839cccc989d47cc86166f92bed32ddf64795b50adb48c01bc54ae49e8fcc,0942069001,0.008457627118644067,2
2020-09-21,e47e839cccc989d47cc86166f92bed32ddf64795b50adb48c01bc54ae49e8fcc,0751471038,0.033881355932203386,2
2020-09-21,e47e839cccc989d47cc86166f92bed32ddf64795b50adb48c01bc54ae49e8fcc,0799365028,0.050830508474576264,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0732206001,0.025406779661016947,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0614854005,0.016932203389830508,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0803468002,0.025406779661016947,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0907527001,0.042355932203389825,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0902802005,0.033881355932203386,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0456163087,0.033881355932203386,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0449570061,0.025406779661016947,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0819113001,0.03049152542372881,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0572797002,0.011847457627118646,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0803083002,0.022016949152542376,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0449570048,0.025406779661016947,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0719655001,0.022016949152542376,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0890677001,0.042355932203389825,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0736923003,0.016932203389830508,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0791587001,0.025406779661016947,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0935840002,0.050830508474576264,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0456163090,0.033881355932203386,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0866610002,0.050830508474576264,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0456163086,0.033881355932203386,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0919273004,0.042355932203389825,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0863477001,0.016932203389830508,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0740519002,0.050830508474576264,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0866731001,0.025406779661016947,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0883808002,0.03049152542372881,2
2020-09-21,e4c6523dc8e9217008f863c913acc15c7a35fe5d78f4b8e0f91f87d91a07055d,0572797001,0.011847457627118646,2
2020-09-21,e886c613511863aa6865f896e195556f72f989a7931483c26263121e44485248,0794575010,0.033881355932203386,1
2020-09-21,e886c613511863aa6865f896e195556f72f989a7931483c26263121e44485248,0804992014,0.025406779661016947,1
2020-09-21,e886c613511863aa6865f896e195556f72f989a7931483c26263121e44485248,0621381016,0.033881355932203386,1
2020-09-21,e886c613511863aa6865f896e195556f72f989a7931483c26263121e44485248,0804992017,0.025406779661016947,1
2020-09-21,ea63b7decaa43b75284cd33496aca38a30f8d7d71a2f16dbbc0496b94ce87059,0685814063,0.033881355932203386,2
2020-09-21,ea63b7decaa43b75284cd33496aca38a30f8d7d71a2f16dbbc0496b94ce87059,0456163086,0.033881355932203386,2
2020-09-21,ead1a42e368c88cd5dabd709546189e748985751ce78e142ada445823463cbd2,0881942002,0.0321864406779661,1
2020-09-21,ead1a42e368c88cd5dabd709546189e748985751ce78e142ada445823463cbd2,0854075002,0.04828813559322033,1
2020-09-21,ead1a42e368c88cd5dabd709546189e748985751ce78e142ada445823463cbd2,0827681001,0.04828813559322033,1
2020-09-21,ecc7571b1fa642894b092c6a60422fac60eeb9445cde7620243b24a184ff73cd,0914414002,0.01523728813559322,1
2020-09-21,ecc7571b1fa642894b092c6a60422fac60eeb9445cde7620243b24a184ff73cd,0859737002,0.022864406779661017,1
2020-09-21,ecc7571b1fa642894b092c6a60422fac60eeb9445cde7620243b24a184ff73cd,0881448001,0.019813559322033897,1
2020-09-21,ed7592f7d1d4ab3f0d93c2bf11bb5433abae55f072173cd9de65659cabe03d98,0767423010,0.025406779661016947,1
2020-09-21,eeaf238236a0161eb1a31cc4acd65b7daf2de5c21f943e8dbda66a54bc1103f4,0778064051,0.005067796610169492,1
2020-09-21,f18af7c33076a28fbd451e46c8efc8fa6724574d033153e9a015e92545a52ef3,0861621002,0.013542372881355931,1
2020-09-21,f18af7c33076a28fbd451e46c8efc8fa6724574d033153e9a015e92545a52ef3,0753692018,0.008457627118644067,1
2020-09-21,f3a13df6a8437c3730a460e93186b9342c8d91188907ed7f15dce5ab5805e29c,0930380001,0.03186440677966102,2
2020-09-21,f3a13df6a8437c3730a460e93186b9342c8d91188907ed7f15dce5ab5805e29c,0673677002,0.023881355932203387,2
2020-09-21,f3a13df6a8437c3730a460e93186b9342c8d91188907ed7f15dce5ab5805e29c,0873279005,0.03983050847457627,2
2020-09-21,f3a13df6a8437c3730a460e93186b9342c8d91188907ed7f15dce5ab5805e29c,0572797002,0.011135593220338982,2
2020-09-21,f8dcebf139578c1ca8f5add2dabc6e679ccc50b3622f9b989a928dc543c49997,0919438002,0.022016949152542376,1
2020-09-21,f8dcebf139578c1ca8f5add2dabc6e679ccc50b3622f9b989a928dc543c49997,0807244012,0.0033728813559322033,1
2020-09-21,f8dcebf139578c1ca8f5add2dabc6e679ccc50b3622f9b989a928dc543c49997,0807241057,0.003389830508474576,1
